Game Date,Away Team,Home Team,Away Record,Away Score,Home Record,Home Score,Away 1th,Home 1th,Away 2th,Home 2th,Away 3th,Home 3th,Away 4th,Home 4th,Away 5th,Home 5th,Away 6th,Home 6th,Away 7th,Home 7th,Away 8th,Home 8th,Away 9th,Home 9th,YRFI
2025-04-05,Toronto Blue Jays,New York Mets,5-4,2.0,5-3,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
2025-04-05,Los Angeles Dodgers,Philadelphia Phillies,9-1,3.0,6-2,1.0,0,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-05,New York Yankees,Pittsburgh Pirates,6-2,10.0,2-7,4.0,0,0,1.0,0.0,1.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2025-04-05,Seattle Mariners,San Francisco Giants,3-6,1.0,7-1,4.0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-05,Tampa Bay Rays,Texas Rangers,4-4,4.0,7-2,6.0,0,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
2025-04-05,Arizona Diamondbacks,Washington Nationals,5-4,3.0,2-6,4.0,0,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
2025-04-06,Miami Marlins,Atlanta Braves,12-13,,11-14,,,,,,,,,,,,,,,,,,,,0.0
2025-04-06,St. Louis Cardinals,Boston Red Sox,4-4,4.0,5-4,5.0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0
2025-04-06,St. Louis Cardinals,Boston Red Sox,4-5,7.0,6-4,18.0,1,1,0.0,5.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,5.0,1.0,2.0,0.0,0.0,4.0,0.0,1.0
2025-04-06,San Diego Padres,Chicago Cubs,8-2,8.0,7-5,7.0,3,5,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
2025-04-06,Athletics,Colorado Rockies,4-6,5.0,2-7,12.0,2,2,0.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0
2025-04-06,Chicago White Sox,Detroit Tigers,2-7,3.0,5-4,4.0,2,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0
2025-04-06,Baltimore Orioles,Kansas City Royals,4-6,1.0,4-5,4.0,0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-06,Cleveland Guardians,Los Angeles Angels,3-6,2.0,6-3,6.0,1,0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0
2025-04-06,Cincinnati Reds,Milwaukee Brewers,3-7,2.0,5-5,8.0,0,0,0.0,0.0,0.0,2.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2025-04-06,Houston Astros,Minnesota Twins,4-5,9.0,3-6,7.0,1,3,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
2025-04-06,Toronto Blue Jays,New York Mets,5-5,1.0,6-3,2.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-06,Los Angeles Dodgers,Philadelphia Phillies,9-2,7.0,7-2,8.0,2,0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0
2025-04-06,New York Yankees,Pittsburgh Pirates,6-3,4.0,3-7,5.0,1,0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0
2025-04-06,Seattle Mariners,San Francisco Giants,3-7,4.0,8-1,5.0,1,0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2025-04-06,Tampa Bay Rays,Texas Rangers,4-5,3.0,8-2,4.0,0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0
2025-04-06,Arizona Diamondbacks,Washington Nationals,5-5,4.0,3-6,5.0,1,2,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2025-04-07,Baltimore Orioles,Arizona Diamondbacks,5-6,5.0,5-6,1.0,1,0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-07,San Diego Padres,Athletics,9-2,5.0,4-7,4.0,3,0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2025-04-07,Toronto Blue Jays,Boston Red Sox,6-5,6.0,6-5,2.0,0,0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0
2025-04-07,Texas Rangers,Chicago Cubs,8-3,0.0,8-5,7.0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-07,New York Yankees,Detroit Tigers,6-4,2.0,6-4,6.0,0,0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2025-04-07,Minnesota Twins,Kansas City Royals,3-7,2.0,5-5,4.0,0,1,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2025-04-07,Miami Marlins,New York Mets,5-5,0.0,7-3,2.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-04-07,St. Louis Cardinals,Pittsburgh Pirates,4-6,4.0,4-7,8.0,0,1,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0
2025-04-07,Cincinnati Reds,San Francisco Giants,4-7,2.0,8-2,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2025-04-07,Houston Astros,Seattle Mariners,4-6,3.0,4-7,4.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0
2025-04-07,Los Angeles Dodgers,Washington Nationals,9-3,4.0,4-6,6.0,0,0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0
2025-04-08,Baltimore Orioles,Arizona Diamondbacks,5-7,3.0,6-6,4.0,2,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-08,San Diego Padres,Athletics,9-3,4.0,5-7,10.0,3,6,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2025-04-08,Philadelphia Phillies,Atlanta Braves,7-3,5.0,2-8,7.0,1,0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
2025-04-08,Toronto Blue Jays,Boston Red Sox,7-5,6.0,6-6,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
2025-04-08,Texas Rangers,Chicago Cubs,8-4,6.0,9-5,10.0,0,0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0
2025-04-08,Chicago White Sox,Cleveland Guardians,2-8,0.0,4-6,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2025-04-08,Milwaukee Brewers,Colorado Rockies,6-5,7.0,2-8,1.0,0,0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-08,New York Yankees,Detroit Tigers,6-5,0.0,7-4,5.0,0,0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-08,Minnesota Twins,Kansas City Royals,3-8,1.0,6-5,2.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-04-08,Miami Marlins,New York Mets,5-6,5.0,8-3,10.0,2,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2025-04-08,St. Louis Cardinals,Pittsburgh Pirates,5-6,5.0,4-8,3.0,0,0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2025-04-08,Cincinnati Reds,San Francisco Giants,5-7,1.0,8-3,0.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-08,Houston Astros,Seattle Mariners,5-6,2.0,4-8,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-04-08,Los Angeles Angels,Tampa Bay Rays,7-3,4.0,4-6,3.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0
2025-04-08,Los Angeles Dodgers,Washington Nationals,9-4,2.0,5-6,8.0,0,2,0.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2025-04-09,Baltimore Orioles,Arizona Diamondbacks,5-8,0.0,7-6,9.0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
2025-04-09,San Diego Padres,Athletics,10-3,2.0,5-8,1.0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-09,Philadelphia Phillies,Atlanta Braves,8-3,4.0,2-9,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0
2025-04-09,Toronto Blue Jays,Boston Red Sox,8-5,2.0,6-7,1.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-09,Texas Rangers,Chicago Cubs,9-4,6.0,9-6,2.0,1,0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
2025-04-09,Chicago White Sox,Cleveland Guardians,2-9,2.0,5-6,3.0,1,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2025-04-09,Milwaukee Brewers,Colorado Rockies,7-5,17.0,2-9,2.0,0,0,0.0,0.0,5.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
2025-04-09,New York Yankees,Detroit Tigers,7-5,4.0,7-5,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0
2025-04-09,Minnesota Twins,Kansas City Royals,4-8,4.0,6-6,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2025-04-09,Miami Marlins,New York Mets,6-6,5.0,8-4,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2025-04-09,St. Louis Cardinals,Pittsburgh Pirates,5-7,1.0,5-8,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-09,Cincinnati Reds,San Francisco Giants,5-8,6.0,9-3,8.0,0,0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-04-09,Houston Astros,Seattle Mariners,5-7,6.0,5-8,7.0,0,0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,3.0,0.0
2025-04-09,Los Angeles Angels,Tampa Bay Rays,7-4,4.0,5-6,5.0,0,4,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
2025-04-09,Los Angeles Dodgers,Washington Nationals,10-4,6.0,5-7,5.0,4,3,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-10,Philadelphia Phillies,Atlanta Braves,8-4,2.0,3-9,4.0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-10,Toronto Blue Jays,Boston Red Sox,8-6,3.0,7-7,4.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
2025-04-10,Chicago White Sox,Cleveland Guardians,2-10,1.0,6-6,6.0,1,2,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-10,Milwaukee Brewers,Colorado Rockies,7-6,2.0,3-9,7.0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,1.0
2025-04-10,Minnesota Twins,Kansas City Royals,4-9,2.0,7-6,3.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0
2025-04-10,Los Angeles Angels,Tampa Bay Rays,8-4,11.0,5-7,1.0,1,0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
2025-04-11,Milwaukee Brewers,Arizona Diamondbacks,8-6,7.0,7-7,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
2025-04-11,New York Mets,Athletics,9-4,7.0,5-9,6.0,0,0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
2025-04-11,Toronto Blue Jays,Baltimore Orioles,13-13,,10-14,,,,,,,,,,,,,,,,,,,,0.0
2025-04-11,Boston Red Sox,Chicago White Sox,7-8,1.0,3-10,11.0,0,0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0
2025-04-11,Pittsburgh Pirates,Cincinnati Reds,5-9,3.0,6-8,5.0,0,3,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-11,Kansas City Royals,Cleveland Guardians,7-7,0.0,7-6,7.0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
2025-04-11,Los Angeles Angels,Houston Astros,8-5,3.0,6-7,14.0,0,0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0
2025-04-11,Chicago Cubs,Los Angeles Dodgers,9-7,0.0,11-4,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-11,Washington Nationals,Miami Marlins,6-7,7.0,6-7,4.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0
2025-04-11,Detroit Tigers,Minnesota Twins,8-5,7.0,4-10,6.0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
2025-04-11,San Francisco Giants,New York Yankees,10-3,9.0,7-6,1.0,5,0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-11,Colorado Rockies,San Diego Padres,3-10,0.0,11-3,8.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-04-11,Texas Rangers,Seattle Mariners,9-5,3.0,6-8,5.0,0,1,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
2025-04-11,Philadelphia Phillies,St. Louis Cardinals,8-5,0.0,6-7,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-11,Atlanta Braves,Tampa Bay Rays,3-10,3.0,6-7,6.0,1,0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0
2025-04-12,Milwaukee Brewers,Arizona Diamondbacks,8-7,4.0,8-7,5.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0
2025-04-12,New York Mets,Athletics,9-5,1.0,6-9,3.0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-04-12,Toronto Blue Jays,Baltimore Orioles,8-7,4.0,6-8,5.0,1,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-12,Boston Red Sox,Chicago White Sox,7-9,2.0,4-10,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2025-04-12,Pittsburgh Pirates,Cincinnati Reds,5-10,2.0,7-8,5.0,0,0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2025-04-12,Kansas City Royals,Cleveland Guardians,7-8,3.0,8-6,6.0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0
2025-04-12,Los Angeles Angels,Houston Astros,9-5,4.0,6-8,1.0,2,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2025-04-12,Chicago Cubs,Los Angeles Dodgers,10-7,16.0,11-5,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,4.0,0.0,5.0,0.0,0.0
2025-04-12,Washington Nationals,Miami Marlins,6-8,6.0,7-7,7.0,0,0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-12,Detroit Tigers,Minnesota Twins,9-5,4.0,4-11,0.0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-12,San Francisco Giants,New York Yankees,10-4,4.0,8-6,8.0,0,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-12,Colorado Rockies,San Diego Padres,3-11,0.0,12-3,2.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-12,Texas Rangers,Seattle Mariners,9-6,2.0,7-8,9.0,1,0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0
2025-04-12,Philadelphia Phillies,St. Louis Cardinals,9-5,4.0,6-8,1.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-12,Atlanta Braves,Tampa Bay Rays,4-10,5.0,6-8,4.0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0
2025-04-13,Milwaukee Brewers,Arizona Diamondbacks,8-8,2.0,9-7,5.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0
2025-04-13,New York Mets,Athletics,10-5,8.0,6-10,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,0.0
2025-04-13,Toronto Blue Jays,Baltimore Orioles,9-7,7.0,6-9,6.0,0,1,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
2025-04-13,Boston Red Sox,Chicago White Sox,8-9,3.0,4-11,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2025-04-13,Pittsburgh Pirates,Cincinnati Reds,5-11,0.0,8-8,4.0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-13,Kansas City Royals,Cleveland Guardians,8-8,4.0,8-7,2.0,0,0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-13,Los Angeles Angels,Houston Astros,9-6,3.0,7-8,7.0,1,0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2025-04-13,Chicago Cubs,Los Angeles Dodgers,11-7,4.0,11-6,2.0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2025-04-13,Washington Nationals,Miami Marlins,6-9,4.0,8-7,11.0,0,0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,4.0,1.0,0.0,0.0
2025-04-13,Detroit Tigers,Minnesota Twins,9-6,1.0,5-11,5.0,0,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
2025-04-13,San Francisco Giants,New York Yankees,11-4,5.0,8-7,4.0,0,1,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2025-04-13,Colorado Rockies,San Diego Padres,3-12,0.0,13-3,6.0,0,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
2025-04-13,Texas Rangers,Seattle Mariners,9-7,1.0,8-8,3.0,0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-13,Philadelphia Phillies,St. Louis Cardinals,9-6,0.0,7-8,7.0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
2025-04-13,Atlanta Braves,Tampa Bay Rays,4-11,3.0,7-8,8.0,0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-14,Colorado Rockies,Los Angeles Dodgers,3-13,3.0,12-6,5.0,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
2025-04-14,Detroit Tigers,Milwaukee Brewers,10-6,9.0,8-9,1.0,2,0,2.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2025-04-14,New York Mets,Minnesota Twins,11-5,5.0,5-12,1.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-14,Kansas City Royals,New York Yankees,8-9,1.0,9-7,4.0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-14,San Francisco Giants,Philadelphia Phillies,12-4,10.0,9-7,4.0,0,3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0
2025-04-14,Washington Nationals,Pittsburgh Pirates,6-10,3.0,6-11,10.0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0
2025-04-14,Chicago Cubs,San Diego Padres,11-8,4.0,14-3,10.0,0,0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0
2025-04-14,Houston Astros,St. Louis Cardinals,7-9,3.0,8-8,8.0,0,0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0
